user_id,session_date,ip_address,mac_address,session_end,session_id,session_start,user_agent
1,2019-06-11T06:18:19.984+0000,10.0.0.0,000-gfhs-3e54rr,2019-06-11T06:18:19.984+0000,9104,2019-06-11T06:18:19.984+0000,Safari...
1,2019-06-11T06:18:19.742+0000,10.0.0.0,000-gfhs-3e54rr,2019-06-11T06:18:19.742+0000,9103,2019-06-11T06:18:19.742+0000,Safari...
1,2019-06-11T06:18:19.507+0000,10.0.0.0,000-gfhs-3e54rr,2019-06-11T06:18:19.507+0000,9102,2019-06-11T06:18:19.507+0000,Safari...
1,2019-06-11T06:18:18.987+0000,10.0.0.0,000-gfhs-3e54rr,2019-06-11T06:18:18.987+0000,9101,2019-06-11T06:18:18.987+0000,Safari...
1,2019-06-11T06:18:18.717+0000,10.0.0.0,000-gfhs-3e54rr,2019-06-11T06:18:18.717+0000,9100,2019-06-11T06:18:18.717+0000,Safari...
2,2019-06-11T06:18:22.967+0000,10.0.0.1,444-gfhs-3e54rr,2019-06-11T06:18:22.967+0000,9109,2019-06-11T06:18:22.967+0000,Safari...
2,2019-06-11T06:18:22.717+0000,10.0.0.1,444-gfhs-3e54rr,2019-06-11T06:18:22.717+0000,9108,2019-06-11T06:18:22.717+0000,Safari...
2,2019-06-11T06:18:22.407+0000,10.0.0.1,111-gfhs-3e54rr,2019-06-11T06:18:22.407+0000,9107,2019-06-11T06:18:22.407+0000,Safari...
2,2019-06-11T06:18:22.100+0000,10.0.0.1,111-gfhs-3e54rr,2019-06-11T06:18:22.100+0000,9106,2019-06-11T06:18:22.100+0000,Safari...
2,2019-06-11T06:18:21.892+0000,10.0.0.1,111-gfhs-3e54rr,2019-06-11T06:18:21.892+0000,9105,2019-06-11T06:18:21.892+0000,Chrome...
